time,V_n,W_n
15.87,12,236.1178131
15.87,12,236.1178131
15.871,12,236.1178131
15.871,12,236.1178131
15.871,12,236.1178131
15.872,12,236.1178131
15.872,12,236.1178131
15.873,12,236.1178131
15.873,12,236.1178131
15.874,12,236.1178131
15.874,12,236.1178131
15.875,12,236.1178131
15.875,12,236.1178131
15.876,12,236.1178131
15.876,12,236.1178131
15.877,12,236.1178131
15.877,12,236.1178131
15.878,12,236.1178131
15.878,12,236.1178131
15.879,12,236.1178131
15.879,12,236.1178131
15.88,12,236.1178131
15.88,12,236.1178131
15.881,12,236.1178131
15.881,12,236.1178131
15.882,12,236.1178131
15.882,12,236.1178131
15.883,12,236.1178131
15.884,12,236.1178131
15.884,12,236.1178131
15.884,12,236.1178131
15.885,12,236.1178131
15.885,12,236.1178131
15.886,12,236.1178131
15.886,12,236.1178131
15.887,12,236.1178131
15.887,12,236.1178131
15.888,12,236.1178131
15.888,12,236.1178131
15.889,12,236.1178131
15.889,12,236.1178131
15.89,12,236.1178131
15.89,12,236.1178131
15.891,12,236.1178131
15.891,12,236.1178131
15.892,12,236.1178131
15.892,12,236.1178131
15.893,12,236.1178131
15.893,12,236.1178131
15.894,12,236.1178131
15.894,12,236.1178131
15.895,12,236.1178131
15.895,12,236.1178131
15.896,12,236.1178131
15.896,12,236.1178131
15.897,12,236.1178131
15.897,12,236.1178131
15.898,12,236.1178131
15.898,12,236.1178131
15.899,12,236.1178131
15.899,12,236.1178131
15.9,12,236.1178131
15.9,12,236.1178131
15.901,12,236.1178131
15.901,12,236.1178131
15.902,12,236.1178131
15.902,12,236.1178131
15.903,12,236.1178131
15.903,12,236.1178131
15.904,12,236.1178131
15.904,12,236.1178131
15.905,12,236.1178131
15.906,12,236.1178131
15.906,12,236.1178131
15.906,12,236.1178131
15.907,12,236.1178131
15.907,12,236.1178131
15.908,12,236.1178131
15.908,12,236.1178131
15.909,12,236.1178131
15.909,12,236.1178131
15.91,12,236.1178131
15.91,12,236.1178131
15.911,12,236.1178131
15.911,12,236.1178131
15.912,12,236.1178131
15.912,12,236.1178131
15.913,12,236.1178131
15.913,12,236.1178131
15.914,12,236.1178131
15.914,12,236.1178131
15.915,12,236.1178131
15.915,12,236.1178131
15.916,12,236.1178131
15.916,12,236.1178131
15.917,12,236.1178131
15.917,12,236.1178131
15.918,12,236.1178131
15.918,12,236.1178131
15.919,12,236.1178131
15.919,12,236.1178131
15.92,12,236.1178131
15.92,12,236.1178131
15.921,12,236.1178131
15.921,12,236.1178131
15.922,12,236.1178131
15.922,12,236.1178131
15.923,12,236.1178131
15.923,12,236.1178131
15.924,12,236.1178131
15.924,12,236.1178131
15.925,12,236.1178131
15.925,12,236.1178131
15.926,12,236.1178131
15.927,12,236.1178131
15.927,12,236.1178131
15.927,12,236.1178131
15.928,12,236.1178131
15.928,12,236.1178131
15.929,12,236.1178131
15.929,12,236.1178131
15.93,12,236.1178131
15.93,12,236.1178131
15.931,12,236.1178131
15.931,12,236.1178131
15.932,12,236.1178131
15.932,12,236.1178131
15.933,12,236.1178131
15.933,12,236.1178131
15.934,12,236.1178131
15.934,12,236.1178131
15.935,12,236.1178131
15.935,12,236.1178131
15.936,12,236.1178131
15.936,12,236.1178131
15.937,12,236.1178131
15.937,12,236.1178131
15.938,12,236.1178131
15.939,12,236.1178131
15.939,12,236.1178131
15.939,12,236.1178131
15.94,12,236.1178131
15.94,12,236.1178131
15.941,12,236.1178131
15.941,12,236.1178131
15.942,12,236.1178131
15.942,12,236.1178131
15.943,12,236.1178131
15.943,12,236.1178131
15.944,12,236.1178131
15.944,12,236.1178131
15.945,12,236.1178131
15.946,12,236.1178131
15.946,12,236.1178131
15.947,12,236.1178131
15.947,12,236.1178131
15.948,12,236.1178131
15.948,12,236.1178131
15.948,12,236.1178131
15.949,12,236.1178131
15.949,12,236.1178131
15.95,12,236.1178131
15.95,12,236.1178131
15.951,12,236.1178131
15.951,12,236.1178131
15.952,12,236.1178131
15.952,12,236.1178131
15.953,12,236.1178131
15.953,12,236.1178131
15.954,12,236.1178131
15.954,12,236.1178131
15.955,12,236.1178131
15.955,12,236.1178131
15.956,12,236.1178131
15.956,12,236.1178131
15.957,12,236.1178131
15.957,12,236.1178131
15.958,12,236.1178131
15.958,12,236.1178131
15.959,12,236.1178131
15.959,12,236.1178131
15.96,12,236.1178131
15.96,12,236.1178131
15.961,12,236.1178131
15.961,12,236.1178131
15.962,12,236.1178131
15.962,12,236.1178131
15.963,12,236.1178131
15.963,12,236.1178131
15.964,12,236.1178131
15.964,12,236.1178131
15.965,12,236.1178131
15.965,12,236.1178131
15.966,12,236.1178131
15.966,12,236.1178131
15.967,12,236.1178131
15.967,12,236.1178131
15.968,12,236.1178131
15.968,12,236.1178131
15.969,12,236.1178131
15.969,12,236.1178131
15.97,12,236.1178131
15.97,12,236.1178131
15.971,12,236.1178131
15.971,12,236.1178131
15.972,12,236.1178131
15.972,12,236.1178131
15.973,12,236.1178131
15.973,12,236.1178131
15.974,12,236.1178131
15.974,12,236.1178131
15.975,12,236.1178131
15.975,12,236.1178131
15.976,12,236.1178131
15.976,12,236.1178131
15.977,12,236.1178131
15.977,12,236.1178131
15.978,12,236.1178131
15.978,12,236.1178131
15.979,12,236.1178131
15.979,12,236.1178131
15.98,12,236.1178131
15.981,12,236.1178131
15.981,12,236.1178131
15.981,12,236.1178131
15.982,12,236.1178131
15.982,12,236.1178131
15.983,12,236.1178131
15.983,12,236.1178131
15.984,12,236.1178131
15.984,12,236.1178131
15.985,12,236.1178131
15.985,12,236.1178131
15.986,12,236.1178131
15.986,12,236.1178131
15.987,12,236.1178131
15.987,12,236.1178131
15.988,12,236.1178131
15.988,12,236.1178131
15.989,12,236.1178131
15.989,12,236.1178131
15.99,12,236.1178131
15.99,12,236.1178131
15.991,12,236.1178131
15.991,12,236.1178131
15.992,12,236.1178131
15.992,12,236.1178131
15.993,12,236.1178131
15.993,12,236.1178131
15.994,12,236.1178131
15.995,12,236.1178131
15.995,12,236.1178131
15.996,12,236.1178131
15.996,12,236.1178131
15.996,12,236.1178131
15.997,12,236.1178131
15.997,12,236.1178131
15.998,12,236.1178131
15.998,12,236.1178131
15.999,12,236.1178131
15.999,12,236.1178131
16,12,236.1178131
16,12,236.1178131
16.001,12,236.1178131
16.001,12,236.1178131
16.002,12,236.1178131
16.002,12,236.1178131
16.003,12,236.1178131
16.003,12,236.1178131
16.004,12,236.1178131
16.004,12,236.1178131
16.005,12,236.1178131
16.005,12,236.1178131
16.006,12,236.1178131
16.006,12,236.1178131
16.007,12,236.1178131
16.007,12,236.1178131
16.008,12,236.1178131
16.008,12,236.1178131
16.009,12,236.1178131
16.009,12,236.1178131
16.01,12,236.1178131
16.01,12,236.1178131
16.011,12,236.1178131
16.011,12,236.1178131
16.012,12,236.1178131
16.012,12,236.1178131
16.013,12,236.1178131
16.013,12,236.1178131
16.014,12,236.1178131
16.015,12,236.1178131
16.015,12,236.1178131
16.015,12,236.1178131
16.016,12,236.1178131
16.016,12,236.1178131
16.017,12,236.1178131
16.017,12,236.1178131
16.018,12,236.1178131
16.018,12,236.1178131
16.019,12,236.1178131
16.019,12,236.1178131
16.02,12,236.1178131
16.02,12,236.1178131
16.021,12,236.1178131
16.021,12,236.1178131
16.022,12,236.1178131
16.023,12,236.1178131
16.023,12,236.1178131
16.024,12,236.1178131
16.024,12,236.1178131
16.025,12,236.1178131
16.025,12,236.1178131
16.025,12,236.1178131
16.026,12,236.1178131
16.026,12,236.1178131
16.027,12,236.1178131
16.027,12,236.1178131
16.028,12,236.1178131
16.028,12,236.1178131
16.029,12,236.1178131
16.029,12,236.1178131
16.03,12,236.1178131
16.03,12,236.1178131
16.031,12,236.1178131
16.031,12,236.1178131
16.032,12,236.1178131
16.032,12,236.1178131
16.033,12,236.1178131
16.033,12,236.1178131
16.034,12,236.1178131
16.034,12,236.1178131
16.035,12,236.1178131
16.035,12,236.1178131
16.036,12,236.1178131
16.036,12,236.1178131
16.037,12,236.1178131
16.037,12,236.1178131
16.038,12,236.1178131
16.038,12,236.1178131
16.039,12,236.1178131
16.039,12,236.1178131
16.04,12,236.1178131
16.04,12,236.1178131
16.041,12,236.1178131
16.041,12,236.1178131
16.042,12,236.1178131
16.042,12,236.1178131
16.043,12,236.1178131
16.043,12,236.1178131
16.044,12,236.1178131
16.044,12,236.1178131
16.045,12,236.1178131
16.045,12,236.1178131
16.046,12,236.1178131
16.046,12,236.1178131
16.047,12,236.1178131
16.047,12,236.1178131
16.048,12,236.1178131
16.048,12,236.1178131
16.049,12,236.1178131
16.049,12,236.1178131
16.05,12,236.1178131
16.05,12,236.1178131
16.051,12,236.1178131
16.051,12,236.1178131
16.052,12,236.1178131
16.052,12,236.1178131
16.053,12,236.1178131
16.053,12,236.1178131
16.054,12,236.1178131
16.054,12,236.1178131
16.055,12,236.1178131
16.055,12,236.1178131
16.056,12,236.1178131
16.057,12,236.1178131
16.057,12,236.1178131
16.058,12,236.1178131
16.058,12,236.1178131
16.059,12,236.1178131
16.059,12,236.1178131
16.06,12,236.1178131
16.06,12,236.1178131
16.06,12,236.1178131
16.061,12,236.1178131
16.061,12,236.1178131
16.062,12,236.1178131
16.062,12,236.1178131
16.063,12,236.1178131
16.063,12,236.1178131
16.064,12,236.1178131
16.064,12,236.1178131
16.065,12,236.1178131
16.065,12,236.1178131
16.066,12,236.1178131
16.066,12,236.1178131
16.067,12,236.1178131
16.067,12,236.1178131
16.068,12,236.1178131
16.068,12,236.1178131
16.069,12,236.1178131
16.069,12,236.1178131
16.07,12,236.1178131
16.07,12,236.1178131
16.071,12,236.1178131
16.071,12,236.1178131
16.072,12,236.1178131
16.072,12,236.1178131
16.073,12,236.1178131
16.073,12,236.1178131
16.074,12,236.1178131
16.074,12,236.1178131
16.075,12,236.1178131
16.075,12,236.1178131
16.076,12,236.1178131
16.076,12,236.1178131
16.077,12,236.1178131
16.077,12,236.1178131
16.078,12,236.1178131
16.078,12,236.1178131
16.079,12,236.1178131
16.079,12,236.1178131
16.08,12,236.1178131
16.08,12,236.1178131
16.081,12,236.1178131
16.082,12,236.1178131
16.082,12,236.1178131
16.082,12,236.1178131
16.083,12,236.1178131
16.084,12,236.1178131
16.084,12,236.1178131
16.084,12,236.1178131
16.085,12,236.1178131
16.085,12,236.1178131
16.086,12,236.1178131
16.086,12,236.1178131
16.087,12,236.1178131
16.087,12,236.1178131
16.088,12,236.1178131
16.088,12,236.1178131
16.089,12,236.1178131
16.09,12,236.1178131
16.09,12,236.1178131
16.091,12,236.1178131
16.091,12,236.1178131
16.092,12,236.1178131
16.092,12,236.1178131
16.093,12,236.1178131
16.093,12,236.1178131
16.094,12,236.1178131
16.094,12,236.1178131
16.095,12,236.1178131
16.095,12,236.1178131
16.096,12,236.1178131
16.096,12,236.1178131
16.096,12,236.1178131
16.097,12,236.1178131
16.098,12,236.1178131
16.098,12,236.1178131
16.098,12,236.1178131
16.099,12,236.1178131
16.1,12,236.1178131
16.1,12,236.1178131
16.101,12,236.1178131
16.101,12,236.1178131
16.102,12,236.1178131
16.102,12,236.1178131
16.102,12,236.1178131
16.103,12,236.1178131
16.103,12,236.1178131
16.104,12,236.1178131
16.104,12,236.1178131
16.105,12,236.1178131
16.105,12,236.1178131
16.106,12,236.1178131
16.106,12,236.1178131
16.107,12,236.1178131
16.107,12,236.1178131
16.108,12,236.1178131
16.108,12,236.1178131
16.109,12,236.1178131
16.109,12,236.1178131
16.11,12,236.1178131
16.11,12,236.1178131
16.111,12,236.1178131
16.111,12,236.1178131
16.112,12,236.1178131
16.112,12,236.1178131
16.113,12,236.1178131
16.113,12,236.1178131
16.114,12,236.1178131
16.114,12,236.1178131
16.115,12,236.1178131
16.115,12,236.1178131
16.116,12,236.1178131
16.116,12,236.1178131
16.117,12,236.1178131
16.117,12,236.1178131
16.118,12,236.1178131
16.119,12,236.1178131
16.119,12,236.1178131
16.119,12,236.1178131
16.12,12,236.1178131
16.121,12,236.1178131
16.121,12,236.1178131
16.121,12,236.1178131
16.122,12,236.1178131
16.122,12,236.1178131
16.123,12,236.1178131
16.123,12,236.1178131
16.124,12,236.1178131
16.125,12,236.1178131
16.125,12,236.1178131
16.125,12,236.1178131
16.126,12,236.1178131
16.126,12,236.1178131
16.127,12,236.1178131
16.127,12,236.1178131
16.128,12,236.1178131
16.128,12,236.1178131
16.129,12,236.1178131
16.129,12,236.1178131
16.13,12,236.1178131
16.13,12,236.1178131
16.131,12,236.1178131
16.131,12,236.1178131
16.132,12,236.1178131
16.132,12,236.1178131
16.133,12,236.1178131
16.133,12,236.1178131
16.134,12,236.1178131
16.134,12,236.1178131
16.135,12,236.1178131
16.135,12,236.1178131
16.136,12,236.1178131
16.136,12,236.1178131
16.137,12,236.1178131
16.137,12,236.1178131
16.138,12,236.1178131
16.138,12,236.1178131
16.139,12,236.1178131
16.139,12,236.1178131
16.14,12,236.1178131
16.14,12,236.1178131
16.141,12,236.1178131
16.141,12,236.1178131
16.142,12,236.1178131
16.142,12,236.1178131
16.143,12,236.1178131
16.143,12,236.1178131
16.144,12,236.1178131
16.144,12,236.1178131
16.145,12,236.1178131
16.145,12,236.1178131
16.146,12,236.1178131
16.146,12,236.1178131
16.147,12,236.1178131
16.147,12,236.1178131
16.148,12,236.1178131
16.148,12,236.1178131
16.149,12,236.1178131
16.149,12,236.1178131
16.15,12,236.1178131
16.15,12,236.1178131
16.151,12,236.1178131
16.151,12,236.1178131
16.152,12,236.1178131
16.153,12,236.1178131
16.153,12,236.1178131
16.154,12,236.1178131
16.154,12,236.1178131
16.154,12,236.1178131
16.155,12,236.1178131
16.156,12,236.1178131
16.156,12,236.1178131
16.156,12,236.1178131
16.157,12,236.1178131
16.157,12,236.1178131
16.158,12,236.1178131
16.158,12,236.1178131
16.159,12,236.1178131
16.159,12,236.1178131
16.16,12,236.1178131
16.161,12,236.1178131
16.161,12,236.1178131
16.161,12,236.1178131
16.162,12,236.1178131
16.162,12,236.1178131
16.163,12,236.1178131
16.163,12,236.1178131
16.164,12,236.1178131
16.164,12,236.1178131
16.165,12,236.1178131
16.165,12,236.1178131
16.166,12,236.1178131
16.166,12,236.1178131
16.167,12,236.1178131
16.167,12,236.1178131
16.168,12,236.1178131
16.168,12,236.1178131
16.169,12,236.1178131
16.17,12,236.1178131
16.17,12,236.1178131
16.17,12,236.1178131
16.171,12,236.1178131
16.171,12,236.1178131
16.172,12,236.1178131
16.172,12,236.1178131
16.173,12,236.1178131
16.173,12,236.1178131
16.174,12,236.1178131
16.175,12,236.1178131
16.175,12,236.1178131
16.176,12,236.1178131
16.176,12,236.1178131
16.176,12,236.1178131
16.177,12,236.1178131
16.177,12,236.1178131
16.178,12,236.1178131
16.178,12,236.1178131
16.179,12,236.1178131
16.179,12,236.1178131
16.18,12,236.1178131
16.18,12,236.1178131
16.181,12,236.1178131
16.182,12,236.1178131
16.182,12,236.1178131
16.182,12,236.1178131
16.183,12,236.1178131
16.183,12,236.1178131
16.184,12,236.1178131
16.184,12,236.1178131
16.185,12,236.1178131
16.185,12,236.1178131
16.186,12,236.1178131
16.186,12,236.1178131
16.187,12,236.1178131
16.187,12,236.1178131
16.188,12,236.1178131
16.188,12,236.1178131
16.189,12,236.1178131
16.189,12,236.1178131
16.19,12,236.1178131
16.19,12,236.1178131
16.191,12,236.1178131
16.191,12,236.1178131
16.192,12,236.1178131
16.192,12,236.1178131
16.193,12,236.1178131
16.193,12,236.1178131
16.194,12,236.1178131
16.194,12,236.1178131
16.195,12,236.1178131
16.195,12,236.1178131
16.196,12,236.1178131
16.196,12,236.1178131
16.197,12,236.1178131
16.197,12,236.1178131
16.198,12,236.1178131
16.198,12,236.1178131
16.199,12,236.1178131
16.199,12,236.1178131
16.2,12,236.1178131
16.2,12,236.1178131
16.201,12,236.1178131
16.201,12,236.1178131
16.202,12,236.1178131
16.202,12,236.1178131
16.203,12,236.1178131
16.203,12,236.1178131
16.204,12,236.1178131
16.204,12,236.1178131
16.205,12,236.1178131
16.205,12,236.1178131
16.206,12,236.1178131
16.206,12,236.1178131
16.207,12,236.1178131
16.207,12,236.1178131
16.208,12,236.1178131
16.209,12,236.1178131
16.209,12,236.1178131
16.21,12,236.1178131
16.21,12,236.1178131
16.211,12,236.1178131
16.212,12,236.1178131
16.213,12,236.1178131
16.213,12,236.1178131
16.214,12,236.1178131
16.214,12,236.1178131
16.214,12,236.1178131
16.215,12,236.1178131
16.215,12,236.1178131
16.216,12,236.1178131
16.216,12,236.1178131
16.217,12,236.1178131
16.217,12,236.1178131
16.218,12,236.1178131
16.218,12,236.1178131
16.219,12,236.1178131
16.219,12,236.1178131
16.219,12,236.1178131
16.22,12,236.1178131
16.22,12,236.1178131
16.221,12,236.1178131
16.221,12,236.1178131
16.221,12,236.1178131
16.222,12,236.1178131
16.222,12,236.1178131
16.223,12,236.1178131
16.223,12,236.1178131
16.224,12,236.1178131
16.224,12,236.1178131
16.225,12,236.1178131
16.225,12,236.1178131
16.226,12,236.1178131
16.226,12,236.1178131
16.227,12,236.1178131
16.227,12,236.1178131
16.228,12,236.1178131
16.228,12,236.1178131
16.229,12,236.1178131
16.229,12,236.1178131
16.23,12,236.1178131
16.23,12,236.1178131
16.231,12,236.1178131
16.231,12,236.1178131
16.232,12,236.1178131
16.232,12,236.1178131
16.233,12,236.1178131
16.233,12,236.1178131
16.234,12,236.1178131
16.234,12,236.1178131
16.235,12,236.1178131
16.235,12,236.1178131
16.236,12,236.1178131
16.236,12,236.1178131
16.237,12,236.1178131
16.237,12,236.1178131
16.238,12,236.1178131
16.238,12,236.1178131
16.239,12,236.1178131
16.239,12,236.1178131
16.24,12,236.1178131
16.24,12,236.1178131
16.241,12,236.1178131
16.241,12,236.1178131
16.242,12,236.1178131
16.242,12,236.1178131
16.243,12,236.1178131
16.243,12,236.1178131
16.244,12,236.1178131
16.244,12,236.1178131
16.245,12,236.1178131
16.245,12,236.1178131
16.246,12,236.1178131
16.246,12,236.1178131
16.247,12,236.1178131
16.247,12,236.1178131
16.248,12,236.1178131
16.248,12,236.1178131
16.249,12,236.1178131
16.249,12,236.1178131
16.25,12,236.1178131
16.25,12,236.1178131
16.251,12,236.1178131
16.251,12,236.1178131
16.252,12,236.1178131
16.253,12,236.1178131
16.253,12,236.1178131
16.253,12,236.1178131
16.254,12,236.1178131
16.255,12,236.1178131
16.255,12,236.1178131
16.255,12,236.1178131
16.256,12,236.1178131
16.256,12,236.1178131
16.257,12,236.1178131
16.257,12,236.1178131
16.258,12,236.1178131
16.259,12,236.1178131
16.259,12,236.1178131
16.259,12,236.1178131
16.26,12,236.1178131
16.26,12,236.1178131
16.261,12,236.1178131
16.261,12,236.1178131
16.262,12,236.1178131
16.262,12,236.1178131
16.263,12,236.1178131
16.263,12,236.1178131
16.264,12,236.1178131
16.264,12,236.1178131
16.265,12,236.1178131
16.266,12,236.1178131
16.266,12,236.1178131
16.266,12,236.1178131
16.267,12,236.1178131
16.267,12,236.1178131
16.268,12,236.1178131
16.268,12,236.1178131
16.269,12,236.1178131
16.269,12,236.1178131
16.27,12,236.1178131
16.27,12,236.1178131
16.271,12,236.1178131
16.271,12,236.1178131
16.272,12,236.1178131
16.273,12,236.1178131
16.273,12,236.1178131
16.273,12,236.1178131
16.274,12,236.1178131
16.275,12,236.1178131
16.275,12,236.1178131
16.275,12,236.1178131
16.276,12,236.1178131
16.276,12,236.1178131
16.277,12,236.1178131
16.277,12,236.1178131
16.278,12,236.1178131
16.279,12,236.1178131
16.279,12,236.1178131
16.28,12,236.1178131
16.28,12,236.1178131
16.28,12,236.1178131
16.281,12,236.1178131
16.281,12,236.1178131
16.282,12,236.1178131
16.282,12,236.1178131
16.283,12,236.1178131
16.283,12,236.1178131
16.284,12,236.1178131
16.284,12,236.1178131
16.285,12,236.1178131
16.285,12,236.1178131
16.286,12,236.1178131
16.286,12,236.1178131
16.287,12,236.1178131
16.287,12,236.1178131
16.288,12,236.1178131
16.288,12,236.1178131
16.289,12,236.1178131
16.289,12,236.1178131
16.29,12,236.1178131
16.29,12,236.1178131
16.291,12,236.1178131
16.291,12,236.1178131
16.292,12,236.1178131
16.293,12,236.1178131
16.293,12,236.1178131
16.294,12,236.1178131
16.294,12,236.1178131
16.294,12,236.1178131
16.295,12,236.1178131
16.295,12,236.1178131
16.296,12,236.1178131
16.296,12,236.1178131
16.297,12,236.1178131
16.297,12,236.1178131
16.298,12,236.1178131
16.298,12,236.1178131
16.299,12,236.1178131
16.299,12,236.1178131
16.3,12,236.1178131
16.3,12,236.1178131
16.301,12,236.1178131
16.301,12,236.1178131
16.302,12,236.1178131
16.302,12,236.1178131
16.303,12,236.1178131
16.303,12,236.1178131
16.304,12,236.1178131
16.304,12,236.1178131
16.305,12,236.1178131
16.305,12,236.1178131
16.306,12,236.1178131
16.306,12,236.1178131
16.307,12,236.1178131
16.307,12,236.1178131
16.308,12,236.1178131
16.308,12,236.1178131
16.309,12,236.1178131
16.309,12,236.1178131
16.31,12,236.1178131
16.31,12,236.1178131
16.311,12,236.1178131
16.311,12,236.1178131
16.312,12,236.1178131
16.312,12,236.1178131
16.313,12,236.1178131
16.313,12,236.1178131
16.314,12,236.1178131
16.314,12,236.1178131
16.315,12,236.1178131
16.315,12,236.1178131
16.316,12,236.1178131
16.316,12,236.1178131
16.317,12,236.1178131
16.317,12,236.1178131
16.318,12,236.1178131
16.318,12,236.1178131
16.319,12,236.1178131
16.319,12,236.1178131
16.32,12,236.1178131
16.32,12,236.1178131
16.321,12,236.1178131
16.321,12,236.1178131
16.322,12,236.1178131
16.322,12,236.1178131
16.323,12,236.1178131
16.323,12,236.1178131
16.324,12,236.1178131
16.324,12,236.1178131
16.325,12,236.1178131
16.325,12,236.1178131
16.326,12,236.1178131
16.326,12,236.1178131
16.327,12,236.1178131
16.327,12,236.1178131
16.328,12,236.1178131
16.328,12,236.1178131
16.329,12,236.1178131
16.329,12,236.1178131
16.33,12,236.1178131
16.33,12,236.1178131
16.331,12,236.1178131
16.331,12,236.1178131
16.332,12,236.1178131
16.332,12,236.1178131
16.333,12,236.1178131
16.333,12,236.1178131
16.334,12,236.1178131
16.334,12,236.1178131
16.335,12,236.1178131
16.335,12,236.1178131
16.336,12,236.1178131
16.336,12,236.1178131
16.337,12,236.1178131
16.337,12,236.1178131
16.338,12,236.1178131
16.338,12,236.1178131
16.339,12,236.1178131
16.339,12,236.1178131
16.34,12,236.1178131
16.34,12,236.1178131
16.341,12,236.1178131
16.341,12,236.1178131
16.342,12,236.1178131
16.342,12,236.1178131
16.343,12,236.1178131
16.343,12,236.1178131
16.344,12,236.1178131
16.344,12,236.1178131
16.345,12,236.1178131
16.345,12,236.1178131
16.346,12,236.1178131
16.346,12,236.1178131
16.347,12,236.1178131
16.347,12,236.1178131
16.348,12,236.1178131
16.348,12,236.1178131
16.349,12,236.1178131
16.349,12,236.1178131
16.35,12,236.1178131
16.35,12,236.1178131
16.351,12,236.1178131
16.351,12,236.1178131
16.352,12,236.1178131
16.352,12,236.1178131
16.353,12,236.1178131
16.353,12,236.1178131
16.354,12,236.1178131
16.354,12,236.1178131
16.355,12,236.1178131
16.355,12,236.1178131
16.356,12,236.1178131
16.356,12,236.1178131
16.357,12,236.1178131
16.357,12,236.1178131
16.358,12,236.1178131
16.358,12,236.1178131
16.359,12,236.1178131
16.359,12,236.1178131
16.36,12,236.1178131
16.36,12,236.1178131
16.361,12,236.1178131
16.361,12,236.1178131
16.362,12,236.1178131
16.362,12,236.1178131
16.363,12,236.1178131
16.363,12,236.1178131
16.364,12,236.1178131
16.364,12,236.1178131
16.365,12,236.1178131
16.365,12,236.1178131
16.366,12,236.1178131
16.366,12,236.1178131
16.367,12,236.1178131
16.367,12,236.1178131
16.368,12,236.1178131
16.368,12,236.1178131
16.369,12,236.1178131
16.369,12,236.1178131
16.37,12,236.1178131
16.37,12,236.1178131
16.371,12,236.1178131
16.371,12,236.1178131
16.372,12,236.1178131
16.372,12,236.1178131
16.373,12,236.1178131
16.373,12,236.1178131
16.374,12,236.1178131
16.374,12,236.1178131
16.375,12,236.1178131
16.375,12,236.1178131
16.376,12,236.1178131
16.377,12,236.1178131
16.377,12,236.1178131
16.377,12,236.1178131
16.378,12,236.1178131
16.378,12,236.1178131
16.379,12,236.1178131
16.379,12,236.1178131
16.38,12,236.1178131
16.38,12,236.1178131
16.381,12,236.1178131
16.381,12,236.1178131
16.382,12,236.1178131
16.382,12,236.1178131
16.383,12,236.1178131
16.383,12,236.1178131
16.384,12,236.1178131
16.384,12,236.1178131
16.385,12,236.1178131
16.385,12,236.1178131
16.386,12,236.1178131
16.386,12,236.1178131
16.387,12,236.1178131
16.387,12,236.1178131
16.388,12,236.1178131
16.388,12,236.1178131
16.389,12,236.1178131
16.389,12,236.1178131
16.39,12,236.1178131
16.39,12,236.1178131
16.391,12,236.1178131
16.391,12,236.1178131
16.392,12,236.1178131
16.392,12,236.1178131
16.393,12,236.1178131
16.393,12,236.1178131
16.394,12,236.1178131
16.394,12,236.1178131
16.395,12,236.1178131
16.395,12,236.1178131
16.396,12,236.1178131
16.396,12,236.1178131
16.397,12,236.1178131
16.397,12,236.1178131
16.398,12,236.1178131
16.398,12,236.1178131
16.399,12,236.1178131
16.4,12,236.1178131
16.4,12,236.1178131
16.4,12,236.1178131
16.401,12,236.1178131
16.401,12,236.1178131
16.402,12,236.1178131
16.403,12,236.1178131
16.403,12,236.1178131
16.404,12,236.1178131
16.404,12,236.1178131
16.405,12,236.1178131
16.406,12,236.1178131
16.406,12,236.1178131
16.406,12,236.1178131
16.407,12,236.1178131
16.408,12,236.1178131
16.408,12,236.1178131
16.408,12,236.1178131
16.409,12,236.1178131
16.409,12,236.1178131
16.409,12,236.1178131
16.41,12,236.1178131
16.41,12,236.1178131
16.411,12,236.1178131
16.411,12,236.1178131
16.412,12,236.1178131
16.412,12,236.1178131
16.413,12,236.1178131
16.414,12,236.1178131
16.414,12,236.1178131
16.414,12,236.1178131
16.415,12,236.1178131
16.415,12,236.1178131
16.416,12,236.1178131
16.417,12,236.1178131
16.417,12,236.1178131
16.418,12,236.1178131
16.418,12,236.1178131
16.419,12,236.1178131
16.419,12,236.1178131
16.42,12,236.1178131
16.42,12,236.1178131
16.421,12,236.1178131
16.421,12,236.1178131
16.422,12,236.1178131
16.422,12,236.1178131
16.423,12,236.1178131
16.423,12,236.1178131
16.424,12,236.1178131
16.424,12,236.1178131
16.425,12,236.1178131
16.425,12,236.1178131
16.425,12,236.1178131
16.426,12,236.1178131
16.426,12,236.1178131
16.427,12,236.1178131
16.427,12,236.1178131
16.428,12,236.1178131
16.428,12,236.1178131
16.429,12,236.1178131
16.429,12,236.1178131
16.43,12,236.1178131
16.43,12,236.1178131
16.431,12,236.1178131
16.431,12,236.1178131
16.432,12,236.1178131
16.432,12,236.1178131
16.433,12,236.1178131
16.433,12,236.1178131
16.434,12,236.1178131
16.434,12,236.1178131
16.435,12,236.1178131
16.435,12,236.1178131
16.436,12,236.1178131
16.436,12,236.1178131
16.437,12,236.1178131
16.437,12,236.1178131
16.438,12,236.1178131
16.439,12,236.1178131
16.439,12,236.1178131
16.439,12,236.1178131
16.44,12,236.1178131
16.44,12,236.1178131
16.441,12,236.1178131
16.441,12,236.1178131
16.442,12,236.1178131
16.442,12,236.1178131
16.443,12,236.1178131
16.443,12,236.1178131
16.444,12,236.1178131
16.444,12,236.1178131
16.445,12,236.1178131
16.446,12,236.1178131
16.446,12,236.1178131
16.446,12,236.1178131
16.447,12,236.1178131
16.447,12,236.1178131
16.448,12,236.1178131
16.448,12,236.1178131
16.449,12,236.1178131
16.449,12,236.1178131
16.45,12,236.1178131
16.45,12,236.1178131
16.451,12,236.1178131
16.451,12,236.1178131
16.452,12,236.1178131
