time,V_n,W_n
16.364,12,208.061203
16.365,12,208.061203
16.365,12,208.061203
16.366,12,208.061203
16.366,12,208.061203
16.367,12,208.061203
16.367,12,208.061203
16.368,12,208.061203
16.368,12,208.061203
16.369,12,208.061203
16.369,12,208.061203
16.37,12,208.061203
16.37,12,208.061203
16.371,12,208.061203
16.371,12,208.061203
16.372,12,208.061203
16.372,12,208.061203
16.373,12,208.061203
16.373,12,208.061203
16.374,12,208.061203
16.374,12,208.061203
16.375,12,208.061203
16.375,12,208.061203
16.376,12,208.061203
16.376,12,208.061203
16.377,12,208.061203
16.377,12,208.061203
16.378,12,208.061203
16.378,12,208.061203
16.379,12,208.061203
16.379,12,208.061203
16.38,12,208.061203
16.38,12,208.061203
16.381,12,208.061203
16.381,12,208.061203
16.382,12,208.061203
16.382,12,208.061203
16.383,12,208.061203
16.383,12,208.061203
16.384,12,208.061203
16.384,12,208.061203
16.385,12,208.061203
16.385,12,208.061203
16.386,12,208.061203
16.386,12,208.061203
16.387,12,208.061203
16.387,12,208.061203
16.388,12,208.061203
16.388,12,208.061203
16.389,12,208.061203
16.389,12,208.061203
16.39,12,208.061203
16.39,12,208.061203
16.391,12,208.061203
16.391,12,208.061203
16.392,12,208.061203
16.392,12,208.061203
16.393,12,208.061203
16.393,12,208.061203
16.394,12,208.061203
16.394,12,208.061203
16.395,12,208.061203
16.395,12,208.061203
16.396,12,208.061203
16.396,12,208.061203
16.397,12,208.061203
16.397,12,208.061203
16.398,12,208.061203
16.398,12,208.061203
16.399,12,208.061203
16.399,12,208.061203
16.4,12,208.061203
16.4,12,208.061203
16.401,12,208.061203
16.401,12,208.061203
16.402,12,208.061203
16.402,12,208.061203
16.403,12,208.061203
16.403,12,208.061203
16.404,12,208.061203
16.404,12,208.061203
16.405,12,208.061203
16.405,12,208.061203
16.406,12,208.061203
16.406,12,208.061203
16.407,12,208.061203
16.407,12,208.061203
16.408,12,208.061203
16.408,12,208.061203
16.409,12,208.061203
16.409,12,208.061203
16.41,12,208.061203
16.41,12,208.061203
16.411,12,208.061203
16.411,12,208.061203
16.412,12,208.061203
16.412,12,208.061203
16.413,12,208.061203
16.413,12,208.061203
16.414,12,208.061203
16.414,12,208.061203
16.415,12,208.061203
16.415,12,208.061203
16.416,12,208.061203
16.416,12,208.061203
16.417,12,208.061203
16.417,12,208.061203
16.418,12,208.061203
16.418,12,208.061203
16.419,12,208.061203
16.419,12,208.061203
16.42,12,208.061203
16.42,12,208.061203
16.421,12,208.061203
16.421,12,208.061203
16.422,12,208.061203
16.422,12,208.061203
16.423,12,208.061203
16.423,12,208.061203
16.424,12,208.061203
16.424,12,208.061203
16.425,12,208.061203
16.425,12,208.061203
16.426,12,208.061203
16.426,12,208.061203
16.427,12,208.061203
16.427,12,208.061203
16.428,12,208.061203
16.428,12,208.061203
16.429,12,208.061203
16.429,12,208.061203
16.43,12,208.061203
16.43,12,208.061203
16.431,12,208.061203
16.431,12,208.061203
16.432,12,208.061203
16.432,12,208.061203
16.433,12,208.061203
16.433,12,208.061203
16.434,12,208.061203
16.434,12,208.061203
16.435,12,208.061203
16.435,12,208.061203
16.436,12,208.061203
16.436,12,208.061203
16.437,12,208.061203
16.437,12,208.061203
16.438,12,208.061203
16.438,12,208.061203
16.439,12,208.061203
16.439,12,208.061203
16.44,12,208.061203
16.44,12,208.061203
16.441,12,208.061203
16.441,12,208.061203
16.442,12,208.061203
16.442,12,208.061203
16.443,12,208.061203
16.443,12,208.061203
16.444,12,208.061203
16.444,12,208.061203
16.445,12,208.061203
16.445,12,208.061203
16.446,12,208.061203
16.446,12,208.061203
16.447,12,208.061203
16.447,12,208.061203
16.448,12,208.061203
16.448,12,208.061203
16.449,12,208.061203
16.449,12,208.061203
16.45,12,208.061203
16.45,12,208.061203
16.451,12,208.061203
16.451,12,208.061203
16.452,12,208.061203
16.452,12,208.061203
16.453,12,208.061203
16.453,12,208.061203
16.454,12,208.061203
16.454,12,208.061203
16.455,12,208.061203
16.455,12,208.061203
16.456,12,208.061203
16.456,12,208.061203
16.457,12,208.061203
16.457,12,208.061203
16.458,12,208.061203
16.458,12,208.061203
16.459,12,208.061203
16.459,12,208.061203
16.46,12,208.061203
16.46,12,208.061203
16.461,12,208.061203
16.461,12,208.061203
16.462,12,208.061203
16.462,12,208.061203
16.463,12,208.061203
16.463,12,208.061203
16.464,12,208.061203
16.464,12,208.061203
16.465,12,208.061203
16.465,12,208.061203
16.466,12,208.061203
16.466,12,208.061203
16.467,12,208.061203
16.467,12,208.061203
16.468,12,208.061203
16.468,12,208.061203
16.469,12,208.061203
16.469,12,208.061203
16.47,12,208.061203
16.47,12,208.061203
16.471,12,208.061203
16.471,12,208.061203
16.472,12,208.061203
16.472,12,208.061203
16.473,12,208.061203
16.473,12,208.061203
16.474,12,208.061203
16.474,12,208.061203
16.475,12,208.061203
16.475,12,208.061203
16.476,12,208.061203
16.476,12,208.061203
16.477,12,208.061203
16.477,12,208.061203
16.478,12,208.061203
16.478,12,208.061203
16.479,12,208.061203
16.479,12,208.061203
16.48,12,208.061203
16.48,12,208.061203
16.481,12,208.061203
16.481,12,208.061203
16.482,12,208.061203
16.482,12,208.061203
16.483,12,208.061203
16.483,12,208.061203
16.484,12,208.061203
16.484,12,208.061203
16.485,12,208.061203
16.485,12,208.061203
16.486,12,208.061203
16.486,12,208.061203
16.487,12,208.061203
16.487,12,208.061203
16.488,12,208.061203
16.488,12,208.061203
16.489,12,208.061203
16.489,12,208.061203
16.49,12,208.061203
16.49,12,208.061203
16.491,12,208.061203
16.491,12,208.061203
16.492,12,208.061203
16.492,12,208.061203
16.493,12,208.061203
16.493,12,208.061203
16.494,12,208.061203
16.494,12,208.061203
16.495,12,208.061203
16.495,12,208.061203
16.496,12,208.061203
16.496,12,208.061203
16.497,12,208.061203
16.497,12,208.061203
16.498,12,208.061203
16.498,12,208.061203
16.499,12,208.061203
16.499,12,208.061203
16.5,12,208.061203
16.5,12,208.061203
16.501,12,208.061203
16.501,12,208.061203
16.502,12,208.061203
16.502,12,208.061203
16.503,12,208.061203
16.503,12,208.061203
16.504,12,208.061203
16.504,12,208.061203
16.505,12,208.061203
16.505,12,208.061203
16.506,12,208.061203
16.506,12,208.061203
16.507,12,208.061203
16.507,12,208.061203
16.508,12,208.061203
16.508,12,208.061203
16.509,12,208.061203
16.509,12,208.061203
16.51,12,208.061203
16.51,12,208.061203
16.511,12,208.061203
16.511,12,208.061203
16.512,12,208.061203
16.512,12,208.061203
16.513,12,208.061203
16.513,12,208.061203
16.514,12,208.061203
16.514,12,208.061203
16.515,12,208.061203
16.515,12,208.061203
16.516,12,208.061203
16.516,12,208.061203
16.517,12,208.061203
16.517,12,208.061203
16.518,12,208.061203
16.518,12,208.061203
16.519,12,208.061203
16.519,12,208.061203
16.52,12,208.061203
16.52,12,208.061203
16.521,12,208.061203
16.521,12,208.061203
16.522,12,208.061203
16.522,12,208.061203
16.523,12,208.061203
16.523,12,208.061203
16.524,12,208.061203
16.524,12,208.061203
16.525,12,208.061203
16.525,12,208.061203
16.526,12,208.061203
16.526,12,208.061203
16.527,12,208.061203
16.527,12,208.061203
16.528,12,208.061203
16.528,12,208.061203
16.529,12,208.061203
16.529,12,208.061203
16.53,12,208.061203
16.53,12,208.061203
16.531,12,208.061203
16.531,12,208.061203
16.532,12,208.061203
16.532,12,208.061203
16.533,12,208.061203
16.533,12,208.061203
16.534,12,208.061203
16.534,12,208.061203
16.535,12,208.061203
16.535,12,208.061203
16.536,12,208.061203
16.536,12,208.061203
16.537,12,208.061203
16.537,12,208.061203
16.538,12,208.061203
16.538,12,208.061203
16.539,12,208.061203
16.539,12,208.061203
16.54,12,208.061203
16.54,12,208.061203
16.541,12,208.061203
16.541,12,208.061203
16.542,12,208.061203
16.542,12,208.061203
16.543,12,208.061203
16.543,12,208.061203
16.544,12,208.061203
16.544,12,208.061203
16.545,12,208.061203
16.545,12,208.061203
16.546,12,208.061203
16.546,12,208.061203
16.547,12,208.061203
16.547,12,208.061203
16.548,12,208.061203
16.548,12,208.061203
16.549,12,208.061203
16.549,12,208.061203
16.55,12,208.061203
16.55,12,208.061203
16.551,12,208.061203
16.551,12,208.061203
16.552,12,208.061203
16.552,12,208.061203
16.553,12,208.061203
16.553,12,208.061203
16.554,12,208.061203
16.554,12,208.061203
16.555,12,208.061203
16.555,12,208.061203
16.556,12,208.061203
16.556,12,208.061203
16.557,12,208.061203
16.557,12,208.061203
16.558,12,208.061203
16.558,12,208.061203
16.559,12,208.061203
16.559,12,208.061203
16.56,12,208.061203
16.56,12,208.061203
16.561,12,208.061203
16.561,12,208.061203
16.562,12,208.061203
16.562,12,208.061203
16.563,12,208.061203
16.563,12,208.061203
16.564,12,208.061203
16.564,12,208.061203
16.565,12,208.061203
16.565,12,208.061203
16.566,12,208.061203
16.566,12,208.061203
16.567,12,208.061203
16.567,12,208.061203
16.568,12,208.061203
16.568,12,208.061203
16.569,12,208.061203
16.569,12,208.061203
16.57,12,208.061203
16.57,12,208.061203
16.571,12,208.061203
16.571,12,208.061203
16.572,12,208.061203
16.572,12,208.061203
16.573,12,208.061203
16.573,12,208.061203
16.574,12,208.061203
16.574,12,208.061203
16.575,12,208.061203
16.575,12,208.061203
16.576,12,208.061203
16.576,12,208.061203
16.577,12,208.061203
16.577,12,208.061203
16.578,12,208.061203
16.578,12,208.061203
16.579,12,208.061203
16.579,12,208.061203
16.58,12,208.061203
16.58,12,208.061203
16.581,12,208.061203
16.581,12,208.061203
16.582,12,208.061203
16.582,12,208.061203
16.583,12,208.061203
16.583,12,208.061203
16.584,12,208.061203
16.584,12,208.061203
16.585,12,208.061203
16.585,12,208.061203
16.586,12,208.061203
16.586,12,208.061203
16.587,12,208.061203
16.587,12,208.061203
16.588,12,208.061203
16.588,12,208.061203
16.589,12,208.061203
16.589,12,208.061203
16.59,12,208.061203
16.59,12,208.061203
16.591,12,208.061203
16.591,12,208.061203
16.592,12,208.061203
16.592,12,208.061203
16.593,12,208.061203
16.593,12,208.061203
16.594,12,208.061203
16.594,12,208.061203
16.595,12,208.061203
16.595,12,208.061203
16.596,12,208.061203
16.596,12,208.061203
16.597,12,208.061203
16.597,12,208.061203
16.598,12,208.061203
16.598,12,208.061203
16.599,12,208.061203
16.599,12,208.061203
16.6,12,208.061203
16.6,12,208.061203
16.601,12,208.061203
16.601,12,208.061203
16.602,12,208.061203
16.602,12,208.061203
16.603,12,208.061203
16.603,12,208.061203
16.604,12,208.061203
16.604,12,208.061203
16.605,12,208.061203
16.605,12,208.061203
16.606,12,208.061203
16.606,12,208.061203
16.607,12,208.061203
16.607,12,208.061203
16.608,12,208.061203
16.608,12,208.061203
16.609,12,208.061203
16.609,12,208.061203
16.61,12,208.061203
16.61,12,208.061203
16.611,12,208.061203
16.611,12,208.061203
16.612,12,208.061203
16.612,12,208.061203
16.613,12,208.061203
16.613,12,208.061203
16.614,12,208.061203
16.614,12,208.061203
16.615,12,208.061203
16.615,12,208.061203
16.616,12,208.061203
16.616,12,208.061203
16.617,12,208.061203
16.617,12,208.061203
16.618,12,208.061203
16.618,12,208.061203
16.619,12,208.061203
16.619,12,208.061203
16.62,12,208.061203
16.62,12,208.061203
16.621,12,208.061203
16.621,12,208.061203
16.622,12,208.061203
16.622,12,208.061203
16.623,12,208.061203
16.623,12,208.061203
16.624,12,208.061203
16.624,12,208.061203
16.625,12,208.061203
16.625,12,208.061203
16.626,12,208.061203
16.626,12,208.061203
16.627,12,208.061203
16.627,12,208.061203
16.628,12,208.061203
16.628,12,208.061203
16.629,12,208.061203
16.629,12,208.061203
16.63,12,208.061203
16.63,12,208.061203
16.631,12,208.061203
16.631,12,208.061203
16.632,12,208.061203
16.632,12,208.061203
16.633,12,208.061203
16.633,12,208.061203
16.634,12,208.061203
16.634,12,208.061203
16.635,12,208.061203
16.635,12,208.061203
16.636,12,208.061203
16.636,12,208.061203
16.637,12,208.061203
16.637,12,208.061203
16.638,12,208.061203
16.638,12,208.061203
16.639,12,208.061203
16.639,12,208.061203
16.64,12,208.061203
16.64,12,208.061203
16.641,12,208.061203
16.641,12,208.061203
16.642,12,208.061203
16.642,12,208.061203
16.643,12,208.061203
16.643,12,208.061203
16.644,12,208.061203
16.644,12,208.061203
16.645,12,208.061203
16.645,12,208.061203
16.646,12,208.061203
16.646,12,208.061203
16.647,12,208.061203
16.647,12,208.061203
16.648,12,208.061203
16.648,12,208.061203
16.649,12,208.061203
16.649,12,208.061203
16.65,12,208.061203
16.65,12,208.061203
16.651,12,208.061203
16.651,12,208.061203
16.652,12,208.061203
16.652,12,208.061203
16.653,12,208.061203
16.653,12,208.061203
16.654,12,208.061203
16.654,12,208.061203
16.655,12,208.061203
16.655,12,208.061203
16.656,12,208.061203
16.656,12,208.061203
16.657,12,208.061203
16.657,12,208.061203
16.658,12,208.061203
16.658,12,208.061203
16.659,12,208.061203
16.659,12,208.061203
16.66,12,208.061203
16.66,12,208.061203
16.661,12,208.061203
16.661,12,208.061203
16.662,12,208.061203
16.662,12,208.061203
16.663,12,208.061203
16.663,12,208.061203
16.664,12,208.061203
16.664,12,208.061203
16.665,12,208.061203
16.665,12,208.061203
16.666,12,208.061203
16.666,12,208.061203
16.667,12,208.061203
16.667,12,208.061203
16.668,12,208.061203
16.668,12,208.061203
16.669,12,208.061203
16.669,12,208.061203
16.67,12,208.061203
16.67,12,208.061203
16.671,12,208.061203
16.671,12,208.061203
16.672,12,208.061203
16.672,12,208.061203
16.673,12,208.061203
16.673,12,208.061203
16.674,12,208.061203
16.674,12,208.061203
16.675,12,208.061203
16.675,12,208.061203
16.676,12,208.061203
16.676,12,208.061203
16.677,12,208.061203
16.677,12,208.061203
16.678,12,208.061203
16.678,12,208.061203
16.679,12,208.061203
16.679,12,208.061203
16.68,12,208.061203
16.68,12,208.061203
16.681,12,208.061203
16.681,12,208.061203
16.682,12,208.061203
16.682,12,208.061203
16.683,12,208.061203
16.683,12,208.061203
16.684,12,208.061203
16.684,12,208.061203
16.685,12,208.061203
16.685,12,208.061203
16.686,12,208.061203
16.686,12,208.061203
16.687,12,208.061203
16.687,12,208.061203
16.688,12,208.061203
16.688,12,208.061203
16.689,12,208.061203
16.689,12,208.061203
16.69,12,208.061203
16.69,12,208.061203
16.691,12,208.061203
16.691,12,208.061203
16.692,12,208.061203
16.692,12,208.061203
16.693,12,208.061203
16.693,12,208.061203
16.694,12,208.061203
16.694,12,208.061203
16.695,12,208.061203
16.695,12,208.061203
16.696,12,208.061203
16.696,12,208.061203
16.697,12,208.061203
16.697,12,208.061203
16.698,12,208.061203
16.698,12,208.061203
16.699,12,208.061203
16.699,12,208.061203
16.7,12,208.061203
16.7,12,208.061203
16.701,12,208.061203
16.701,12,208.061203
16.702,12,208.061203
16.702,12,208.061203
16.703,12,208.061203
16.703,12,208.061203
16.704,12,208.061203
16.704,12,208.061203
16.705,12,208.061203
16.705,12,208.061203
16.706,12,208.061203
16.706,12,208.061203
16.707,12,208.061203
16.707,12,208.061203
16.708,12,208.061203
16.708,12,208.061203
16.709,12,208.061203
16.709,12,208.061203
16.71,12,208.061203
16.71,12,208.061203
16.711,12,208.061203
16.711,12,208.061203
16.712,12,208.061203
16.712,12,208.061203
16.713,12,208.061203
16.713,12,208.061203
16.714,12,208.061203
16.714,12,208.061203
16.715,12,208.061203
16.715,12,208.061203
16.716,12,208.061203
16.716,12,208.061203
16.717,12,208.061203
16.717,12,208.061203
16.718,12,208.061203
16.718,12,208.061203
16.719,12,208.061203
16.719,12,208.061203
16.72,12,208.061203
16.72,12,208.061203
16.721,12,208.061203
16.721,12,208.061203
16.722,12,208.061203
16.722,12,208.061203
16.723,12,208.061203
16.723,12,208.061203
16.724,12,208.061203
16.724,12,208.061203
16.725,12,208.061203
16.725,12,208.061203
16.726,12,208.061203
16.726,12,208.061203
16.727,12,208.061203
16.727,12,208.061203
16.728,12,208.061203
16.728,12,208.061203
16.729,12,208.061203
16.729,12,208.061203
16.73,12,208.061203
16.73,12,208.061203
16.731,12,208.061203
16.731,12,208.061203
16.732,12,208.061203
16.732,12,208.061203
16.733,12,208.061203
16.733,12,208.061203
16.734,12,208.061203
16.734,12,208.061203
16.735,12,208.061203
16.735,12,208.061203
16.736,12,208.061203
16.736,12,208.061203
16.737,12,208.061203
16.737,12,208.061203
16.738,12,208.061203
16.738,12,208.061203
16.739,12,208.061203
16.739,12,208.061203
16.74,12,208.061203
16.74,12,208.061203
16.741,12,208.061203
16.741,12,208.061203
16.742,12,208.061203
16.742,12,208.061203
16.743,12,208.061203
16.743,12,208.061203
16.744,12,208.061203
16.744,12,208.061203
16.745,12,208.061203
16.745,12,208.061203
16.746,12,208.061203
16.746,12,208.061203
16.747,12,208.061203
16.747,12,208.061203
16.748,12,208.061203
16.748,12,208.061203
16.749,12,208.061203
16.749,12,208.061203
16.75,12,208.061203
16.75,12,208.061203
16.751,12,208.061203
16.751,12,208.061203
16.752,12,208.061203
16.752,12,208.061203
16.753,12,208.061203
16.753,12,208.061203
16.754,12,208.061203
16.754,12,208.061203
16.755,12,208.061203
16.755,12,208.061203
16.756,12,208.061203
16.756,12,208.061203
16.757,12,208.061203
16.757,12,208.061203
16.758,12,208.061203
16.758,12,208.061203
16.759,12,208.061203
16.759,12,208.061203
16.76,12,208.061203
16.76,12,208.061203
16.761,12,208.061203
16.761,12,208.061203
16.762,12,208.061203
16.762,12,208.061203
16.763,12,208.061203
16.763,12,208.061203
16.764,12,208.061203
16.764,12,208.061203
16.765,12,208.061203
16.765,12,208.061203
16.766,12,208.061203
16.766,12,208.061203
16.767,12,208.061203
16.767,12,208.061203
16.768,12,208.061203
16.768,12,208.061203
16.769,12,208.061203
16.769,12,208.061203
16.77,12,208.061203
16.77,12,208.061203
16.771,12,208.061203
16.771,12,208.061203
16.772,12,208.061203
16.772,12,208.061203
16.773,12,208.061203
16.773,12,208.061203
16.774,12,208.061203
16.774,12,208.061203
16.775,12,208.061203
16.775,12,208.061203
16.776,12,208.061203
16.776,12,208.061203
16.777,12,208.061203
16.777,12,208.061203
16.778,12,208.061203
16.778,12,208.061203
16.779,12,208.061203
16.779,12,208.061203
16.78,12,208.061203
16.78,12,208.061203
16.781,12,208.061203
16.781,12,208.061203
16.782,12,208.061203
16.782,12,208.061203
16.783,12,208.061203
16.783,12,208.061203
16.784,12,208.061203
16.784,12,208.061203
16.785,12,208.061203
16.785,12,208.061203
16.786,12,208.061203
16.786,12,208.061203
16.787,12,208.061203
16.787,12,208.061203
16.788,12,208.061203
16.788,12,208.061203
16.789,12,208.061203
16.789,12,208.061203
16.79,12,208.061203
16.79,12,208.061203
16.791,12,208.061203
16.791,12,208.061203
16.792,12,208.061203
16.792,12,208.061203
16.793,12,208.061203
16.793,12,208.061203
16.794,12,208.061203
16.794,12,208.061203
16.795,12,208.061203
16.795,12,208.061203
16.796,12,208.061203
16.796,12,208.061203
16.797,12,208.061203
16.797,12,208.061203
16.798,12,208.061203
16.798,12,208.061203
16.799,12,208.061203
16.799,12,208.061203
16.8,12,208.061203
16.8,12,208.061203
16.801,12,208.061203
16.801,12,208.061203
16.802,12,208.061203
16.802,12,208.061203
16.803,12,208.061203
16.803,12,208.061203
16.804,12,208.061203
16.804,12,208.061203
16.805,12,208.061203
16.805,12,208.061203
16.806,12,208.061203
16.806,12,208.061203
16.807,12,208.061203
16.807,12,208.061203
16.808,12,208.061203
16.808,12,208.061203
16.809,12,208.061203
16.809,12,208.061203
16.81,12,208.061203
16.81,12,208.061203
16.811,12,208.061203
16.811,12,208.061203
16.812,12,208.061203
16.812,12,208.061203
16.813,12,208.061203
16.813,12,208.061203
16.814,12,208.061203
16.814,12,208.061203
16.815,12,208.061203
16.815,12,208.061203
16.816,12,208.061203
16.816,12,208.061203
16.817,12,208.061203
16.817,12,208.061203
16.818,12,208.061203
16.818,12,208.061203
16.819,12,208.061203
16.819,12,208.061203
16.82,12,208.061203
16.82,12,208.061203
16.821,12,208.061203
16.821,12,208.061203
16.822,12,208.061203
16.822,12,208.061203
16.823,12,208.061203
16.823,12,208.061203
16.824,12,208.061203
16.824,12,208.061203
16.825,12,208.061203
16.825,12,208.061203
16.826,12,208.061203
16.826,12,208.061203
16.827,12,208.061203
16.827,12,208.061203
16.828,12,208.061203
16.828,12,208.061203
16.829,12,208.061203
16.829,12,208.061203
16.83,12,208.061203
16.83,12,208.061203
16.831,12,208.061203
16.831,12,208.061203
16.832,12,208.061203
16.832,12,208.061203
16.833,12,208.061203
16.833,12,208.061203
16.834,12,208.061203
16.834,12,208.061203
16.835,12,208.061203
16.835,12,208.061203
16.836,12,208.061203
16.836,12,208.061203
16.837,12,208.061203
16.837,12,208.061203
16.838,12,208.061203
16.838,12,208.061203
16.839,12,208.061203
16.839,12,208.061203
16.84,12,208.061203
16.84,12,208.061203
16.841,12,208.061203
16.841,12,208.061203
16.842,12,208.061203
16.842,12,208.061203
16.843,12,208.061203
16.843,12,208.061203
16.844,12,208.061203
16.844,12,208.061203
16.845,12,208.061203
16.845,12,208.061203
16.846,12,208.061203
16.846,12,208.061203
16.847,12,208.061203
16.847,12,208.061203
16.848,12,208.061203
16.848,12,208.061203
16.849,12,208.061203
16.849,12,208.061203
16.85,12,208.061203
16.85,12,208.061203
16.851,12,208.061203
16.851,12,208.061203
16.852,12,208.061203
16.852,12,208.061203
16.853,12,208.061203
16.853,12,208.061203
16.854,12,208.061203
16.854,12,208.061203
16.855,12,208.061203
16.855,12,208.061203
16.856,12,208.061203
16.856,12,208.061203
16.857,12,208.061203
16.857,12,208.061203
16.858,12,208.061203
16.858,12,208.061203
16.859,12,208.061203
16.859,12,208.061203
16.86,12,208.061203
16.86,12,208.061203
16.861,12,208.061203
16.861,12,208.061203
16.862,12,208.061203
16.862,12,208.061203
16.863,12,208.061203
16.863,12,208.061203
16.864,12,208.061203
16.864,12,208.061203
16.865,12,208.061203
16.865,12,208.061203
16.866,12,208.061203
16.866,12,208.061203
16.867,12,208.061203
16.867,12,208.061203
16.868,12,208.061203
16.868,12,208.061203
16.869,12,208.061203
16.869,12,208.061203
16.87,12,208.061203
16.87,12,208.061203
16.871,12,208.061203
16.871,12,208.061203
16.872,12,208.061203
16.872,12,208.061203
16.873,12,208.061203
16.873,12,208.061203
16.874,12,208.061203
16.874,12,208.061203
16.875,12,208.061203
16.875,12,208.061203
16.876,12,208.061203
16.876,12,208.061203
16.877,12,208.061203
16.877,12,208.061203
16.878,12,208.061203
16.878,12,208.061203
16.879,12,208.061203
16.879,12,208.061203
16.88,12,208.061203
16.88,12,208.061203
16.881,12,208.061203
16.881,12,208.061203
16.882,12,208.061203
16.883,12,208.061203
16.883,12,208.061203
16.884,12,208.061203
16.885,12,208.061203
16.885,12,208.061203
16.886,12,208.061203
16.886,12,208.061203
16.887,12,208.061203
16.887,12,208.061203
16.888,12,208.061203
16.888,12,208.061203
16.889,12,208.061203
16.889,12,208.061203
16.89,12,208.061203
16.89,12,208.061203
16.891,12,208.061203
16.891,12,208.061203
16.892,12,208.061203
16.892,12,208.061203
16.893,12,208.061203
16.893,12,208.061203
16.894,12,208.061203
16.895,12,208.061203
16.895,12,208.061203
16.896,12,208.061203
16.896,12,208.061203
16.897,12,208.061203
16.897,12,208.061203
16.898,12,208.061203
16.898,12,208.061203
16.899,12,208.061203
16.899,12,208.061203
16.899,12,208.061203
16.9,12,208.061203
16.9,12,208.061203
16.901,12,208.061203
16.901,12,208.061203
16.901,12,208.061203
16.902,12,208.061203
16.902,12,208.061203
16.903,12,208.061203
16.904,12,208.061203
16.904,12,208.061203
16.904,12,208.061203
16.905,12,208.061203
16.905,12,208.061203
16.906,12,208.061203
16.906,12,208.061203
16.906,12,208.061203
16.907,12,208.061203
16.907,12,208.061203
16.908,12,208.061203
16.908,12,208.061203
16.909,12,208.061203
16.909,12,208.061203
16.91,12,208.061203
16.91,12,208.061203
16.911,12,208.061203
16.911,12,208.061203
16.912,12,208.061203
16.912,12,208.061203
16.913,12,208.061203
16.913,12,208.061203
16.914,12,208.061203
16.914,12,208.061203
16.915,12,208.061203
16.915,12,208.061203
16.916,12,208.061203
16.916,12,208.061203
16.917,12,208.061203
16.917,12,208.061203
16.918,12,208.061203
16.918,12,208.061203
16.919,12,208.061203
16.919,12,208.061203
16.92,12,208.061203
16.92,12,208.061203
16.921,12,208.061203
16.921,12,208.061203
16.922,12,208.061203
16.922,12,208.061203
16.923,12,208.061203
16.923,12,208.061203
16.924,12,208.061203
16.924,12,208.061203
16.925,12,208.061203
16.925,12,208.061203
16.926,12,208.061203
16.926,12,208.061203
16.927,12,208.061203
16.927,12,208.061203
16.928,12,208.061203
16.928,12,208.061203
16.929,12,208.061203
16.929,12,208.061203
16.93,12,208.061203
16.93,12,208.061203
16.931,12,208.061203
16.931,12,208.061203
16.932,12,208.061203
16.932,12,208.061203
16.933,12,208.061203
16.933,12,208.061203
16.934,12,208.061203
16.934,12,208.061203
16.935,12,208.061203
16.935,12,208.061203
16.936,12,208.061203
16.936,12,208.061203
16.937,12,208.061203
16.937,12,208.061203
16.938,12,208.061203
16.938,12,208.061203
16.939,12,208.061203
16.939,12,208.061203
16.94,12,208.061203
16.94,12,208.061203
16.941,12,208.061203
16.941,12,208.061203
16.942,12,208.061203
16.942,12,208.061203
16.943,12,208.061203
16.943,12,208.061203
16.944,12,208.061203
16.944,12,208.061203
16.945,12,208.061203
16.945,12,208.061203
16.946,12,208.061203
16.946,12,208.061203
16.947,12,208.061203
16.947,12,208.061203
16.948,12,208.061203
16.948,12,208.061203
16.949,12,208.061203
16.949,12,208.061203
16.95,12,208.061203
16.95,12,208.061203
16.951,12,208.061203
16.951,12,208.061203
16.952,12,208.061203
16.952,12,208.061203
16.953,12,208.061203
16.953,12,208.061203
16.954,12,208.061203
16.954,12,208.061203
16.955,12,208.061203
16.956,12,208.061203
16.956,12,208.061203
16.956,12,208.061203
16.957,12,208.061203
16.957,12,208.061203
16.958,12,208.061203
16.958,12,208.061203
16.959,12,208.061203
16.959,12,208.061203
16.96,12,208.061203
16.96,12,208.061203
16.961,12,208.061203
16.961,12,208.061203
16.962,12,208.061203
16.962,12,208.061203
16.963,12,208.061203
16.963,12,208.061203
16.964,12,208.061203
16.964,12,208.061203
16.965,12,208.061203
16.965,12,208.061203
16.966,12,208.061203
16.966,12,208.061203
16.967,12,208.061203
16.967,12,208.061203
16.968,12,208.061203
16.968,12,208.061203
16.969,12,208.061203
16.969,12,208.061203
16.97,12,208.061203
16.97,12,208.061203
16.971,12,208.061203
16.971,12,208.061203
16.972,12,208.061203
16.972,12,208.061203
16.973,12,208.061203
16.973,12,208.061203
16.974,12,208.061203
16.974,12,208.061203
16.975,12,208.061203
16.975,12,208.061203
16.976,12,208.061203
16.976,12,208.061203
16.977,12,208.061203
16.977,12,208.061203
16.978,12,208.061203
16.978,12,208.061203
16.979,12,208.061203
16.979,12,208.061203
16.98,12,208.061203
16.98,12,208.061203
16.981,12,208.061203
16.981,12,208.061203
16.982,12,208.061203
16.982,12,208.061203
16.983,12,208.061203
16.983,12,208.061203
16.984,12,208.061203
16.984,12,208.061203
16.985,12,208.061203
16.985,12,208.061203
16.986,12,208.061203
16.986,12,208.061203
16.987,12,208.061203
16.987,12,208.061203
16.988,12,208.061203
16.988,12,208.061203
16.989,12,208.061203
16.989,12,208.061203
16.99,12,208.061203
16.99,12,208.061203
16.991,12,208.061203
16.991,12,208.061203
16.992,12,208.061203
16.992,12,208.061203
16.993,12,208.061203
16.993,12,208.061203
16.994,12,208.061203
16.994,12,208.061203
16.995,12,208.061203
16.995,12,208.061203
16.996,12,208.061203
16.996,12,208.061203
16.997,12,208.061203
16.997,12,208.061203
16.998,12,208.061203
16.998,12,208.061203
16.999,12,208.061203
16.999,12,208.061203
17,12,208.061203
