time,V_n,W_n
18.029,12,208.061203
18.029,12,208.061203
18.03,12,208.061203
18.03,12,208.061203
18.031,12,208.061203
18.031,12,208.061203
18.032,12,208.061203
18.032,12,208.061203
18.033,12,208.061203
18.033,12,208.061203
18.034,12,208.061203
18.034,12,208.061203
18.035,12,208.061203
18.035,12,208.061203
18.036,12,208.061203
18.036,12,208.061203
18.037,12,208.061203
18.037,12,208.061203
18.038,12,208.061203
18.039,12,208.061203
18.039,12,208.061203
18.039,12,208.061203
18.04,12,208.061203
18.04,12,208.061203
18.041,12,208.061203
18.041,12,208.061203
18.042,12,208.061203
18.042,12,208.061203
18.043,12,208.061203
18.043,12,208.061203
18.044,12,208.061203
18.045,12,208.061203
18.045,12,208.061203
18.045,12,208.061203
18.046,12,208.061203
18.046,12,208.061203
18.047,12,208.061203
18.047,12,208.061203
18.048,12,208.061203
18.048,12,208.061203
18.049,12,208.061203
18.049,12,208.061203
18.05,12,208.061203
18.05,12,208.061203
18.051,12,208.061203
18.051,12,208.061203
18.052,12,208.061203
18.052,12,208.061203
18.053,12,208.061203
18.053,12,208.061203
18.054,12,208.061203
18.054,12,208.061203
18.055,12,208.061203
18.056,12,208.061203
18.056,12,208.061203
18.057,12,208.061203
18.057,12,208.061203
18.058,12,208.061203
18.058,12,208.061203
18.058,12,208.061203
18.059,12,208.061203
18.059,12,208.061203
18.06,12,208.061203
18.06,12,208.061203
18.061,12,208.061203
18.061,12,208.061203
18.062,12,208.061203
18.062,12,208.061203
18.063,12,208.061203
18.063,12,208.061203
18.064,12,208.061203
18.064,12,208.061203
18.065,12,208.061203
18.065,12,208.061203
18.066,12,208.061203
18.066,12,208.061203
18.067,12,208.061203
18.067,12,208.061203
18.068,12,208.061203
18.068,12,208.061203
18.069,12,208.061203
18.069,12,208.061203
18.07,12,208.061203
18.07,12,208.061203
18.071,12,208.061203
18.071,12,208.061203
18.072,12,208.061203
18.073,12,208.061203
18.073,12,208.061203
18.073,12,208.061203
18.074,12,208.061203
18.074,12,208.061203
18.075,12,208.061203
18.075,12,208.061203
18.076,12,208.061203
18.077,12,208.061203
18.077,12,208.061203
18.077,12,208.061203
18.078,12,208.061203
18.078,12,208.061203
18.079,12,208.061203
18.079,12,208.061203
18.08,12,208.061203
18.08,12,208.061203
18.081,12,208.061203
18.081,12,208.061203
18.082,12,208.061203
18.082,12,208.061203
18.083,12,208.061203
18.084,12,208.061203
18.084,12,208.061203
18.085,12,208.061203
18.085,12,208.061203
18.085,12,208.061203
18.086,12,208.061203
18.086,12,208.061203
18.087,12,208.061203
18.087,12,208.061203
18.088,12,208.061203
18.088,12,208.061203
18.089,12,208.061203
18.089,12,208.061203
18.09,12,208.061203
18.09,12,208.061203
18.091,12,208.061203
18.091,12,208.061203
18.092,12,208.061203
18.093,12,208.061203
18.093,12,208.061203
18.093,12,208.061203
18.094,12,208.061203
18.094,12,208.061203
18.095,12,208.061203
18.095,12,208.061203
18.096,12,208.061203
18.096,12,208.061203
18.097,12,208.061203
18.098,12,208.061203
18.098,12,208.061203
18.098,12,208.061203
18.099,12,208.061203
18.099,12,208.061203
18.1,12,208.061203
18.1,12,208.061203
18.101,12,208.061203
18.101,12,208.061203
18.102,12,208.061203
18.102,12,208.061203
18.103,12,208.061203
18.104,12,208.061203
18.104,12,208.061203
18.105,12,208.061203
18.105,12,208.061203
18.106,12,208.061203
18.106,12,208.061203
18.106,12,208.061203
18.107,12,208.061203
18.107,12,208.061203
18.108,12,208.061203
18.108,12,208.061203
18.109,12,208.061203
18.109,12,208.061203
18.11,12,208.061203
18.11,12,208.061203
18.111,12,208.061203
18.111,12,208.061203
18.112,12,208.061203
18.112,12,208.061203
18.113,12,208.061203
18.114,12,208.061203
18.114,12,208.061203
18.115,12,208.061203
18.115,12,208.061203
18.116,12,208.061203
18.116,12,208.061203
18.116,12,208.061203
18.117,12,208.061203
18.118,12,208.061203
18.118,12,208.061203
18.118,12,208.061203
18.119,12,208.061203
18.119,12,208.061203
18.12,12,208.061203
18.12,12,208.061203
18.121,12,208.061203
18.122,12,208.061203
18.122,12,208.061203
18.123,12,208.061203
18.123,12,208.061203
18.124,12,208.061203
18.124,12,208.061203
18.124,12,208.061203
18.125,12,208.061203
18.125,12,208.061203
18.126,12,208.061203
18.126,12,208.061203
18.127,12,208.061203
18.127,12,208.061203
18.128,12,208.061203
18.128,12,208.061203
18.129,12,208.061203
18.129,12,208.061203
18.13,12,208.061203
18.13,12,208.061203
18.131,12,208.061203
18.131,12,208.061203
18.132,12,208.061203
18.132,12,208.061203
18.133,12,208.061203
18.134,12,208.061203
18.134,12,208.061203
18.134,12,208.061203
18.135,12,208.061203
18.135,12,208.061203
18.136,12,208.061203
18.136,12,208.061203
18.137,12,208.061203
18.137,12,208.061203
18.138,12,208.061203
18.138,12,208.061203
18.139,12,208.061203
18.139,12,208.061203
18.14,12,208.061203
18.14,12,208.061203
18.141,12,208.061203
18.141,12,208.061203
18.142,12,208.061203
18.142,12,208.061203
18.143,12,208.061203
18.143,12,208.061203
18.144,12,208.061203
18.145,12,208.061203
18.145,12,208.061203
18.145,12,208.061203
18.146,12,208.061203
18.146,12,208.061203
18.147,12,208.061203
18.147,12,208.061203
18.148,12,208.061203
18.148,12,208.061203
18.149,12,208.061203
18.149,12,208.061203
18.15,12,208.061203
18.15,12,208.061203
18.151,12,208.061203
18.151,12,208.061203
18.152,12,208.061203
18.152,12,208.061203
18.153,12,208.061203
18.153,12,208.061203
18.154,12,208.061203
18.155,12,208.061203
18.155,12,208.061203
18.156,12,208.061203
18.156,12,208.061203
18.157,12,208.061203
18.157,12,208.061203
18.158,12,208.061203
18.158,12,208.061203
18.158,12,208.061203
18.159,12,208.061203
18.16,12,208.061203
18.16,12,208.061203
18.16,12,208.061203
18.161,12,208.061203
18.162,12,208.061203
18.162,12,208.061203
18.163,12,208.061203
18.163,12,208.061203
18.164,12,208.061203
18.164,12,208.061203
18.164,12,208.061203
18.165,12,208.061203
18.166,12,208.061203
18.166,12,208.061203
18.167,12,208.061203
18.167,12,208.061203
18.168,12,208.061203
18.168,12,208.061203
18.169,12,208.061203
18.169,12,208.061203
18.169,12,208.061203
18.17,12,208.061203
18.17,12,208.061203
18.171,12,208.061203
18.171,12,208.061203
18.172,12,208.061203
18.172,12,208.061203
18.173,12,208.061203
18.173,12,208.061203
18.174,12,208.061203
18.175,12,208.061203
18.175,12,208.061203
18.176,12,208.061203
18.176,12,208.061203
18.177,12,208.061203
18.177,12,208.061203
18.178,12,208.061203
18.178,12,208.061203
18.178,12,208.061203
18.179,12,208.061203
18.179,12,208.061203
18.18,12,208.061203
18.18,12,208.061203
18.181,12,208.061203
18.181,12,208.061203
18.182,12,208.061203
18.182,12,208.061203
18.183,12,208.061203
18.183,12,208.061203
18.184,12,208.061203
18.184,12,208.061203
18.185,12,208.061203
18.185,12,208.061203
18.186,12,208.061203
18.186,12,208.061203
18.187,12,208.061203
18.187,12,208.061203
18.188,12,208.061203
18.188,12,208.061203
18.189,12,208.061203
18.189,12,208.061203
18.19,12,208.061203
18.19,12,208.061203
18.191,12,208.061203
18.191,12,208.061203
18.192,12,208.061203
18.192,12,208.061203
18.193,12,208.061203
18.193,12,208.061203
18.194,12,208.061203
18.194,12,208.061203
18.195,12,208.061203
18.195,12,208.061203
18.196,12,208.061203
18.196,12,208.061203
18.197,12,208.061203
18.197,12,208.061203
18.198,12,208.061203
18.198,12,208.061203
18.199,12,208.061203
18.199,12,208.061203
18.2,12,208.061203
18.2,12,208.061203
18.201,12,208.061203
18.201,12,208.061203
18.202,12,208.061203
18.202,12,208.061203
18.203,12,208.061203
18.203,12,208.061203
18.204,12,208.061203
18.204,12,208.061203
18.205,12,208.061203
18.205,12,208.061203
18.206,12,208.061203
18.207,12,208.061203
18.207,12,208.061203
18.207,12,208.061203
18.208,12,208.061203
18.208,12,208.061203
18.209,12,208.061203
18.209,12,208.061203
18.21,12,208.061203
18.21,12,208.061203
18.211,12,208.061203
18.211,12,208.061203
18.212,12,208.061203
18.212,12,208.061203
18.213,12,208.061203
18.214,12,208.061203
18.214,12,208.061203
18.214,12,208.061203
18.215,12,208.061203
18.216,12,208.061203
18.216,12,208.061203
18.217,12,208.061203
18.217,12,208.061203
18.218,12,208.061203
18.218,12,208.061203
18.219,12,208.061203
18.219,12,208.061203
18.219,12,208.061203
18.22,12,208.061203
18.22,12,208.061203
18.221,12,208.061203
18.222,12,208.061203
18.222,12,208.061203
18.223,12,208.061203
18.223,12,208.061203
18.224,12,208.061203
18.224,12,208.061203
18.225,12,208.061203
18.225,12,208.061203
18.225,12,208.061203
18.226,12,208.061203
18.226,12,208.061203
18.227,12,208.061203
18.227,12,208.061203
18.228,12,208.061203
18.228,12,208.061203
18.229,12,208.061203
18.229,12,208.061203
18.23,12,208.061203
18.23,12,208.061203
18.231,12,208.061203
18.231,12,208.061203
18.232,12,208.061203
18.232,12,208.061203
18.233,12,208.061203
18.234,12,208.061203
18.234,12,208.061203
18.234,12,208.061203
18.235,12,208.061203
18.235,12,208.061203
18.236,12,208.061203
18.236,12,208.061203
18.237,12,208.061203
18.237,12,208.061203
18.238,12,208.061203
18.238,12,208.061203
18.239,12,208.061203
18.239,12,208.061203
18.24,12,208.061203
18.24,12,208.061203
18.241,12,208.061203
18.241,12,208.061203
18.242,12,208.061203
18.243,12,208.061203
18.243,12,208.061203
18.244,12,208.061203
18.244,12,208.061203
18.244,12,208.061203
18.245,12,208.061203
18.245,12,208.061203
18.246,12,208.061203
18.246,12,208.061203
18.247,12,208.061203
18.247,12,208.061203
18.248,12,208.061203
18.248,12,208.061203
18.249,12,208.061203
18.249,12,208.061203
18.25,12,208.061203
18.25,12,208.061203
18.251,12,208.061203
18.251,12,208.061203
18.252,12,208.061203
18.252,12,208.061203
18.253,12,208.061203
18.254,12,208.061203
18.254,12,208.061203
18.254,12,208.061203
18.255,12,208.061203
18.256,12,208.061203
18.256,12,208.061203
18.256,12,208.061203
18.257,12,208.061203
18.257,12,208.061203
18.258,12,208.061203
18.258,12,208.061203
18.259,12,208.061203
18.259,12,208.061203
18.26,12,208.061203
18.26,12,208.061203
18.261,12,208.061203
18.261,12,208.061203
18.262,12,208.061203
18.262,12,208.061203
18.263,12,208.061203
18.263,12,208.061203
18.264,12,208.061203
18.264,12,208.061203
18.265,12,208.061203
18.265,12,208.061203
18.266,12,208.061203
18.266,12,208.061203
18.267,12,208.061203
18.268,12,208.061203
18.268,12,208.061203
18.268,12,208.061203
18.269,12,208.061203
18.269,12,208.061203
18.27,12,208.061203
18.27,12,208.061203
18.271,12,208.061203
18.272,12,208.061203
18.272,12,208.061203
18.273,12,208.061203
18.273,12,208.061203
18.274,12,208.061203
18.274,12,208.061203
18.274,12,208.061203
18.275,12,208.061203
18.276,12,208.061203
18.276,12,208.061203
18.277,12,208.061203
18.277,12,208.061203
18.277,12,208.061203
18.278,12,208.061203
18.278,12,208.061203
18.279,12,208.061203
18.279,12,208.061203
18.28,12,208.061203
18.281,12,208.061203
18.281,12,208.061203
18.281,12,208.061203
18.282,12,208.061203
18.282,12,208.061203
18.283,12,208.061203
18.283,12,208.061203
18.284,12,208.061203
18.285,12,208.061203
18.285,12,208.061203
18.285,12,208.061203
18.286,12,208.061203
18.287,12,208.061203
18.287,12,208.061203
18.288,12,208.061203
18.288,12,208.061203
18.289,12,208.061203
18.289,12,208.061203
18.289,12,208.061203
18.29,12,208.061203
18.29,12,208.061203
18.291,12,208.061203
18.291,12,208.061203
18.292,12,208.061203
18.293,12,208.061203
18.293,12,208.061203
18.294,12,208.061203
18.294,12,208.061203
18.295,12,208.061203
18.295,12,208.061203
18.295,12,208.061203
18.296,12,208.061203
18.297,12,208.061203
18.297,12,208.061203
18.298,12,208.061203
18.298,12,208.061203
18.298,12,208.061203
18.299,12,208.061203
18.299,12,208.061203
18.3,12,208.061203
18.3,12,208.061203
18.301,12,208.061203
18.302,12,208.061203
18.302,12,208.061203
18.302,12,208.061203
18.303,12,208.061203
18.304,12,208.061203
18.304,12,208.061203
18.304,12,208.061203
18.305,12,208.061203
18.305,12,208.061203
18.306,12,208.061203
18.307,12,208.061203
18.307,12,208.061203
18.307,12,208.061203
18.308,12,208.061203
18.308,12,208.061203
18.309,12,208.061203
18.31,12,208.061203
18.31,12,208.061203
18.31,12,208.061203
18.311,12,208.061203
18.311,12,208.061203
18.312,12,208.061203
18.312,12,208.061203
18.313,12,208.061203
18.314,12,208.061203
18.314,12,208.061203
18.315,12,208.061203
18.315,12,208.061203
18.316,12,208.061203
18.316,12,208.061203
18.317,12,208.061203
18.317,12,208.061203
18.318,12,208.061203
18.318,12,208.061203
18.319,12,208.061203
18.319,12,208.061203
18.319,12,208.061203
18.32,12,208.061203
18.32,12,208.061203
18.321,12,208.061203
18.322,12,208.061203
18.322,12,208.061203
18.322,12,208.061203
18.323,12,208.061203
18.323,12,208.061203
18.324,12,208.061203
18.324,12,208.061203
18.325,12,208.061203
18.326,12,208.061203
18.326,12,208.061203
18.326,12,208.061203
18.327,12,208.061203
18.327,12,208.061203
18.328,12,208.061203
18.328,12,208.061203
18.329,12,208.061203
18.329,12,208.061203
18.33,12,208.061203
18.33,12,208.061203
18.331,12,208.061203
18.331,12,208.061203
18.332,12,208.061203
18.332,12,208.061203
18.333,12,208.061203
18.333,12,208.061203
18.334,12,208.061203
18.334,12,208.061203
18.335,12,208.061203
18.335,12,208.061203
18.336,12,208.061203
18.336,12,208.061203
18.337,12,208.061203
18.337,12,208.061203
18.338,12,208.061203
18.338,12,208.061203
18.339,12,208.061203
18.339,12,208.061203
18.34,12,208.061203
18.34,12,208.061203
18.341,12,208.061203
18.341,12,208.061203
18.342,12,208.061203
18.342,12,208.061203
18.343,12,208.061203
18.343,12,208.061203
18.344,12,208.061203
18.344,12,208.061203
18.345,12,208.061203
18.346,12,208.061203
18.346,12,208.061203
18.347,12,208.061203
18.347,12,208.061203
18.348,12,208.061203
18.348,12,208.061203
18.348,12,208.061203
18.349,12,208.061203
18.349,12,208.061203
18.35,12,208.061203
18.35,12,208.061203
18.351,12,208.061203
18.351,12,208.061203
18.352,12,208.061203
18.352,12,208.061203
18.353,12,208.061203
18.353,12,208.061203
18.354,12,208.061203
18.354,12,208.061203
18.355,12,208.061203
18.356,12,208.061203
18.356,12,208.061203
18.356,12,208.061203
18.357,12,208.061203
18.357,12,208.061203
18.358,12,208.061203
18.358,12,208.061203
18.359,12,208.061203
18.359,12,208.061203
18.36,12,208.061203
18.36,12,208.061203
18.361,12,208.061203
18.361,12,208.061203
18.362,12,208.061203
18.362,12,208.061203
18.363,12,208.061203
18.364,12,208.061203
18.364,12,208.061203
18.365,12,208.061203
18.365,12,208.061203
18.365,12,208.061203
18.366,12,208.061203
18.366,12,208.061203
18.367,12,208.061203
18.367,12,208.061203
18.368,12,208.061203
18.368,12,208.061203
18.369,12,208.061203
18.369,12,208.061203
18.37,12,208.061203
18.37,12,208.061203
18.371,12,208.061203
18.371,12,208.061203
18.372,12,208.061203
18.372,12,208.061203
18.373,12,208.061203
18.373,12,208.061203
18.374,12,208.061203
18.374,12,208.061203
18.375,12,208.061203
18.375,12,208.061203
18.376,12,208.061203
18.376,12,208.061203
18.377,12,208.061203
18.377,12,208.061203
18.378,12,208.061203
18.378,12,208.061203
18.379,12,208.061203
18.379,12,208.061203
18.38,12,208.061203
18.38,12,208.061203
18.381,12,208.061203
18.381,12,208.061203
18.382,12,208.061203
18.382,12,208.061203
18.383,12,208.061203
18.383,12,208.061203
18.384,12,208.061203
18.384,12,208.061203
18.385,12,208.061203
18.385,12,208.061203
18.386,12,208.061203
18.387,12,208.061203
18.387,12,208.061203
18.387,12,208.061203
18.388,12,208.061203
18.388,12,208.061203
18.389,12,208.061203
18.389,12,208.061203
18.39,12,208.061203
18.39,12,208.061203
18.391,12,208.061203
18.391,12,208.061203
18.392,12,208.061203
18.392,12,208.061203
18.393,12,208.061203
18.393,12,208.061203
18.394,12,208.061203
18.394,12,208.061203
18.395,12,208.061203
18.395,12,208.061203
18.396,12,208.061203
18.397,12,208.061203
18.397,12,208.061203
18.397,12,208.061203
18.398,12,208.061203
18.398,12,208.061203
18.399,12,208.061203
18.399,12,208.061203
18.4,12,208.061203
18.4,12,208.061203
18.401,12,208.061203
18.401,12,208.061203
18.402,12,208.061203
18.402,12,208.061203
18.403,12,208.061203
18.403,12,208.061203
18.404,12,208.061203
18.404,12,208.061203
18.405,12,208.061203
18.405,12,208.061203
18.406,12,208.061203
18.407,12,208.061203
18.407,12,208.061203
18.407,12,208.061203
18.408,12,208.061203
18.408,12,208.061203
18.409,12,208.061203
18.41,12,208.061203
18.41,12,208.061203
18.411,12,208.061203
18.411,12,208.061203
18.411,12,208.061203
18.412,12,208.061203
18.412,12,208.061203
18.413,12,208.061203
18.414,12,208.061203
18.414,12,208.061203
18.414,12,208.061203
18.415,12,208.061203
18.415,12,208.061203
18.416,12,208.061203
18.417,12,208.061203
18.417,12,208.061203
18.418,12,208.061203
18.418,12,208.061203
18.419,12,208.061203
18.42,12,208.061203
18.42,12,208.061203
18.421,12,208.061203
18.421,12,208.061203
18.422,12,208.061203
18.423,12,208.061203
18.423,12,208.061203
18.423,12,208.061203
18.424,12,208.061203
18.424,12,208.061203
18.425,12,208.061203
18.425,12,208.061203
18.426,12,208.061203
18.427,12,208.061203
18.427,12,208.061203
18.428,12,208.061203
18.428,12,208.061203
18.428,12,208.061203
18.429,12,208.061203
18.429,12,208.061203
18.43,12,208.061203
18.431,12,208.061203
18.431,12,208.061203
18.432,12,208.061203
18.432,12,208.061203
18.433,12,208.061203
18.433,12,208.061203
18.434,12,208.061203
18.434,12,208.061203
18.435,12,208.061203
18.435,12,208.061203
18.436,12,208.061203
18.436,12,208.061203
18.437,12,208.061203
18.437,12,208.061203
18.437,12,208.061203
18.438,12,208.061203
18.438,12,208.061203
18.439,12,208.061203
18.439,12,208.061203
18.44,12,208.061203
18.44,12,208.061203
18.44,12,208.061203
18.441,12,208.061203
18.441,12,208.061203
18.441,12,208.061203
18.442,12,208.061203
18.442,12,208.061203
18.443,12,208.061203
18.443,12,208.061203
18.444,12,208.061203
18.444,12,208.061203
18.445,12,208.061203
18.445,12,208.061203
18.446,12,208.061203
18.446,12,208.061203
18.447,12,208.061203
18.447,12,208.061203
18.448,12,208.061203
18.448,12,208.061203
18.449,12,208.061203
18.449,12,208.061203
18.45,12,208.061203
18.45,12,208.061203
18.451,12,208.061203
18.451,12,208.061203
18.452,12,208.061203
18.452,12,208.061203
18.453,12,208.061203
18.453,12,208.061203
18.454,12,208.061203
18.454,12,208.061203
18.455,12,208.061203
18.455,12,208.061203
18.456,12,208.061203
18.456,12,208.061203
18.457,12,208.061203
18.457,12,208.061203
18.458,12,208.061203
18.458,12,208.061203
18.459,12,208.061203
18.459,12,208.061203
18.46,12,208.061203
18.46,12,208.061203
18.461,12,208.061203
18.461,12,208.061203
18.462,12,208.061203
18.462,12,208.061203
18.463,12,208.061203
18.463,12,208.061203
18.464,12,208.061203
18.464,12,208.061203
18.465,12,208.061203
18.465,12,208.061203
18.466,12,208.061203
18.466,12,208.061203
18.467,12,208.061203
18.467,12,208.061203
18.468,12,208.061203
18.468,12,208.061203
18.469,12,208.061203
18.469,12,208.061203
18.47,12,208.061203
18.47,12,208.061203
18.471,12,208.061203
18.471,12,208.061203
18.472,12,208.061203
18.472,12,208.061203
18.473,12,208.061203
18.473,12,208.061203
18.474,12,208.061203
18.474,12,208.061203
18.475,12,208.061203
18.475,12,208.061203
18.476,12,208.061203
18.476,12,208.061203
18.477,12,208.061203
18.477,12,208.061203
18.478,12,208.061203
18.478,12,208.061203
18.479,12,208.061203
18.479,12,208.061203
18.48,12,208.061203
18.48,12,208.061203
18.481,12,208.061203
18.481,12,208.061203
18.482,12,208.061203
18.482,12,208.061203
18.483,12,208.061203
18.483,12,208.061203
18.484,12,208.061203
18.484,12,208.061203
18.485,12,208.061203
18.485,12,208.061203
18.486,12,208.061203
18.486,12,208.061203
18.487,12,208.061203
18.487,12,208.061203
18.488,12,208.061203
18.489,12,208.061203
18.489,12,208.061203
18.489,12,208.061203
18.49,12,208.061203
18.49,12,208.061203
18.491,12,208.061203
18.491,12,208.061203
18.492,12,208.061203
18.493,12,208.061203
18.493,12,208.061203
18.493,12,208.061203
18.494,12,208.061203
18.494,12,208.061203
18.495,12,208.061203
18.495,12,208.061203
18.496,12,208.061203
18.496,12,208.061203
18.497,12,208.061203
18.497,12,208.061203
18.498,12,208.061203
18.498,12,208.061203
18.499,12,208.061203
18.499,12,208.061203
18.5,12,208.061203
18.5,12,208.061203
18.501,12,208.061203
18.502,12,208.061203
18.502,12,208.061203
18.502,12,208.061203
18.503,12,208.061203
18.503,12,208.061203
18.504,12,208.061203
18.504,12,208.061203
18.505,12,208.061203
18.505,12,208.061203
18.506,12,208.061203
18.506,12,208.061203
18.507,12,208.061203
18.507,12,208.061203
18.508,12,208.061203
18.508,12,208.061203
18.509,12,208.061203
18.509,12,208.061203
18.51,12,208.061203
18.51,12,208.061203
18.511,12,208.061203
18.511,12,208.061203
18.512,12,208.061203
18.512,12,208.061203
18.513,12,208.061203
18.513,12,208.061203
18.514,12,208.061203
18.514,12,208.061203
18.515,12,208.061203
18.515,12,208.061203
18.516,12,208.061203
18.516,12,208.061203
18.517,12,208.061203
18.517,12,208.061203
18.518,12,208.061203
18.518,12,208.061203
18.519,12,208.061203
18.519,12,208.061203
18.52,12,208.061203
18.52,12,208.061203
18.521,12,208.061203
18.521,12,208.061203
18.522,12,208.061203
18.522,12,208.061203
18.523,12,208.061203
18.523,12,208.061203
18.524,12,208.061203
18.524,12,208.061203
18.525,12,208.061203
18.525,12,208.061203
18.526,12,208.061203
18.527,12,208.061203
18.527,12,208.061203
18.527,12,208.061203
18.528,12,208.061203
18.529,12,208.061203
18.529,12,208.061203
18.53,12,208.061203
18.53,12,208.061203
18.53,12,208.061203
18.531,12,208.061203
18.531,12,208.061203
18.532,12,208.061203
18.532,12,208.061203
18.533,12,208.061203
18.533,12,208.061203
18.534,12,208.061203
18.534,12,208.061203
18.535,12,208.061203
18.535,12,208.061203
18.536,12,208.061203
18.536,12,208.061203
18.537,12,208.061203
18.537,12,208.061203
18.538,12,208.061203
18.538,12,208.061203
18.539,12,208.061203
18.539,12,208.061203
18.54,12,208.061203
18.54,12,208.061203
18.541,12,208.061203
18.541,12,208.061203
18.542,12,208.061203
18.542,12,208.061203
18.543,12,208.061203
18.544,12,208.061203
18.544,12,208.061203
18.544,12,208.061203
18.545,12,208.061203
18.545,12,208.061203
18.546,12,208.061203
18.546,12,208.061203
18.547,12,208.061203
18.547,12,208.061203
18.548,12,208.061203
18.548,12,208.061203
18.549,12,208.061203
18.549,12,208.061203
18.55,12,208.061203
18.55,12,208.061203
18.551,12,208.061203
18.552,12,208.061203
18.552,12,208.061203
18.552,12,208.061203
18.553,12,208.061203
18.553,12,208.061203
18.554,12,208.061203
18.554,12,208.061203
18.555,12,208.061203
18.555,12,208.061203
18.556,12,208.061203
18.556,12,208.061203
18.557,12,208.061203
18.557,12,208.061203
18.558,12,208.061203
18.558,12,208.061203
18.559,12,208.061203
18.559,12,208.061203
18.56,12,208.061203
18.56,12,208.061203
18.561,12,208.061203
18.561,12,208.061203
18.562,12,208.061203
18.562,12,208.061203
18.563,12,208.061203
18.563,12,208.061203
18.564,12,208.061203
18.564,12,208.061203
18.565,12,208.061203
18.565,12,208.061203
18.566,12,208.061203
18.567,12,208.061203
18.567,12,208.061203
18.567,12,208.061203
18.568,12,208.061203
18.568,12,208.061203
18.569,12,208.061203
18.569,12,208.061203
18.57,12,208.061203
18.57,12,208.061203
18.571,12,208.061203
18.571,12,208.061203
18.572,12,208.061203
18.572,12,208.061203
18.573,12,208.061203
18.573,12,208.061203
18.574,12,208.061203
18.575,12,208.061203
18.575,12,208.061203
18.575,12,208.061203
18.576,12,208.061203
18.576,12,208.061203
18.577,12,208.061203
18.577,12,208.061203
18.578,12,208.061203
18.578,12,208.061203
18.579,12,208.061203
18.579,12,208.061203
18.58,12,208.061203
18.581,12,208.061203
18.581,12,208.061203
18.581,12,208.061203
18.582,12,208.061203
18.582,12,208.061203
18.583,12,208.061203
18.584,12,208.061203
18.584,12,208.061203
18.584,12,208.061203
18.585,12,208.061203
18.585,12,208.061203
18.586,12,208.061203
18.586,12,208.061203
18.587,12,208.061203
18.587,12,208.061203
18.588,12,208.061203
18.588,12,208.061203
18.589,12,208.061203
18.589,12,208.061203
18.59,12,208.061203
18.59,12,208.061203
18.591,12,208.061203
18.591,12,208.061203
18.592,12,208.061203
18.592,12,208.061203
18.593,12,208.061203
18.593,12,208.061203
18.594,12,208.061203
18.594,12,208.061203
18.595,12,208.061203
18.595,12,208.061203
18.596,12,208.061203
18.596,12,208.061203
18.597,12,208.061203
18.597,12,208.061203
18.598,12,208.061203
18.598,12,208.061203
18.599,12,208.061203
18.599,12,208.061203
18.6,12,208.061203
18.601,12,208.061203
18.601,12,208.061203
18.602,12,208.061203
18.602,12,208.061203
18.602,12,208.061203
18.603,12,208.061203
18.603,12,208.061203
18.604,12,208.061203
18.604,12,208.061203
18.605,12,208.061203
18.605,12,208.061203
18.606,12,208.061203
18.607,12,208.061203
18.607,12,208.061203
18.607,12,208.061203
18.608,12,208.061203
18.608,12,208.061203
18.609,12,208.061203
18.609,12,208.061203
18.61,12,208.061203
18.61,12,208.061203
18.611,12,208.061203
18.611,12,208.061203
18.612,12,208.061203
18.612,12,208.061203
18.613,12,208.061203
18.614,12,208.061203
18.614,12,208.061203
18.615,12,208.061203
18.615,12,208.061203
18.616,12,208.061203
18.616,12,208.061203
18.617,12,208.061203
18.617,12,208.061203
18.618,12,208.061203
18.618,12,208.061203
18.619,12,208.061203
18.619,12,208.061203
18.619,12,208.061203
18.62,12,208.061203
18.62,12,208.061203
18.621,12,208.061203
18.621,12,208.061203
18.622,12,208.061203
18.622,12,208.061203
18.623,12,208.061203
18.624,12,208.061203
18.624,12,208.061203
18.624,12,208.061203
18.625,12,208.061203
18.625,12,208.061203
18.626,12,208.061203
18.626,12,208.061203
18.627,12,208.061203
18.627,12,208.061203
18.628,12,208.061203
18.628,12,208.061203
18.629,12,208.061203
18.629,12,208.061203
18.63,12,208.061203
18.63,12,208.061203
18.631,12,208.061203
18.632,12,208.061203
18.632,12,208.061203
18.632,12,208.061203
18.633,12,208.061203
18.633,12,208.061203
18.634,12,208.061203
18.634,12,208.061203
18.635,12,208.061203
18.635,12,208.061203
18.636,12,208.061203
18.636,12,208.061203
18.637,12,208.061203
18.637,12,208.061203
18.638,12,208.061203
18.639,12,208.061203
18.639,12,208.061203
18.639,12,208.061203
18.64,12,208.061203
18.64,12,208.061203
18.641,12,208.061203
18.641,12,208.061203
18.642,12,208.061203
18.643,12,208.061203
18.643,12,208.061203
18.643,12,208.061203
18.644,12,208.061203
18.644,12,208.061203
18.645,12,208.061203
18.645,12,208.061203
18.646,12,208.061203
18.646,12,208.061203
18.647,12,208.061203
18.647,12,208.061203
18.648,12,208.061203
18.648,12,208.061203
18.649,12,208.061203
18.649,12,208.061203
18.65,12,208.061203
18.65,12,208.061203
18.651,12,208.061203
18.651,12,208.061203
18.652,12,208.061203
18.653,12,208.061203
18.653,12,208.061203
18.653,12,208.061203
18.654,12,208.061203
18.654,12,208.061203
18.655,12,208.061203
18.655,12,208.061203
18.656,12,208.061203
18.656,12,208.061203
18.657,12,208.061203
18.657,12,208.061203
18.658,12,208.061203
18.658,12,208.061203
18.659,12,208.061203
18.659,12,208.061203
18.66,12,208.061203
18.66,12,208.061203
18.661,12,208.061203
18.661,12,208.061203
18.662,12,208.061203
18.662,12,208.061203
18.663,12,208.061203
18.664,12,208.061203
18.664,12,208.061203
